Room heating plant sens. load,ApHVAC room units heating load,Room hum. plant load,System air heating load,Aux vent heating load,ApHVAC heating coils load,ApHVAC steam humidifiers load,Boilers load,Ap Sys boilers load,Ap Sys boilers space htg load [obs],Ap Sys boilers space clg load [obs],Ap Sys boilers space cond'g load,Ap Sys boilers DHW load,ApHVAC boilers load,ApHVAC boilers space cond'g load,ApHVAC boilers DHW load,ApHVAC hot water loop load,ApHVAC hot water loop space cond'g load,ApHVAC hot water loop DHW load,ApHVAC generic heat source load,ApHVAC generic heat source sp cond load,ApHVAC generic heat source DHW load,ApHVAC total HWL solar htg loop input,ApHVAC total HWL solar heat input,ApHVAC generic HPs heating load,ApHVAC generic HPs space htg load,ApHVAC generic HPs DHW load,ApHVAC AWHPs heating load,ApHVAC AWHPs space htg load,ApHVAC AWHPs DHW load,ApHVAC AWHPs cooling load,ApHVAC WWHPs heating load,ApHVAC WWHPs space htg load,ApHVAC WWHPs DHW load,ApHVAC WWHPs cooling load,ApHVAC AAHPs heating load,ApHVAC AAHPs cooling load,ApHVAC WAHPs heating load,ApHVAC WAHPs cooling load,ApHVAC other htg plant load,ApHVAC other htg plant sp cond load,ApHVAC other htg plant DHW load,ApHVAC heat transfer loop heating load,ApHVAC heat transfer loop space htg load,ApHVAC heat transfer loop DHW load,ApHVAC heat transfer loop cooling load,ApHVAC total HTL solar htg loop input,ApHVAC total HTL solar heat input,ApHVAC DHW system DHW demand load,ApHVAC DHW system load on htg device,ApHVAC DHW system load met by htg device,ApHVAC total DHW system solar sys. input,ApHVAC total DHW system solar heat input,Room cooling plant sens. load,ApHVAC room units cooling load,Room dehum. plant load,System air sens. clg. load,System air lat. clg. load,Aux vent sens. clg. load,Aux vent lat. clg. load,ApHVAC cooling coils total load,ApHVAC cooling coils sensible load,ApHVAC cooling coils latent load,Chillers load,Ap Sys chillers load,ApHVAC chillers load,ApHVAC chilled water loop load,ApHVAC thermal storage charge load,ApHVAC thermal storage discharge load,ApHVAC thermal storage cooling load,ApHVAC generic cooling source load,ApHVAC VRF systems heating load,ApHVAC VRF systems cooling load,ApHVAC Drain water heat recovered,ApHVAC unitary cooling systems load,ApHVAC DX cooling systems load,ApHVAC waterside economizers load,ApHVAC pre-cooling ambient heat rejection load,ApHVAC pre-cooling water source load,ApHVAC room units htg/clg [obs],ApHVAC recovered sensible heat,ApHVAC recovered latent heat,ApHVAC recovered chiller heat,DHW heating demand,CH[C]P generated heat,Ground reflectance
2832.8784,,0.0,0.0,0.0,,,3151.577,3151.577,,,3151.577,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
2946.277,,0.0,0.0,0.0,,,3277.7332,3277.7332,,,3277.7332,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
3079.4917,,0.0,0.0,0.0,,,3425.9343,3425.9343,,,3425.9343,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
3207.9695,,0.0,0.0,0.0,,,3568.866,3568.866,,,3568.866,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
3277.977,,0.0,0.0,0.0,,,3646.7495,3646.7495,,,3646.7495,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
3254.8652,,0.0,0.0,0.0,,,3621.0374,3621.0374,,,3621.0374,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
3241.2146,,0.0,0.0,0.0,,,3605.8516,3605.8516,,,3605.8516,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
3232.3208,,0.0,0.0,0.0,,,3595.9565,3595.9565,,,3595.9565,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
3222.4038,,0.0,0.0,0.0,,,3584.9243,3584.9243,,,3584.9243,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
3209.5396,,0.0,0.0,0.0,,,3570.6128,3570.6128,,,3570.6128,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
3201.674,,0.0,0.0,0.0,,,3561.8628,3561.8628,,,3561.8628,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
3204.5034,,0.0,0.0,0.0,,,3565.0103,3565.0103,,,3565.0103,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
3207.7537,,0.0,0.0,0.0,,,3568.626,3568.626,,,3568.626,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
3221.2336,,0.0,0.0,0.0,,,3583.622,3583.622,,,3583.622,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
3191.611,,0.0,0.0,0.0,,,3550.6672,3550.6672,,,3550.6672,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
3042.982,,0.0,0.0,0.0,,,3385.3171,3385.3171,,,3385.3171,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
2788.5479,,0.0,0.0,0.0,,,3102.2595,3102.2595,,,3102.2595,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
2516.2764,,0.0,0.0,0.0,,,2799.3572,2799.3572,,,2799.3572,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
2355.0122,,0.0,0.0,0.0,,,2619.9512,2619.9512,,,2619.9512,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
2381.3962,,0.0,0.0,0.0,,,2649.3032,2649.3032,,,2649.3032,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
2571.487,,0.0,0.0,0.0,,,2860.7795,2860.7795,,,2860.7795,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
2751.7744,,0.0,0.0,0.0,,,3061.349,3061.349,,,3061.349,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
2867.3008,,0.0,0.0,0.0,,,3189.872,3189.872,,,3189.872,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
2966.2502,,0.0,0.0,0.0,,,3299.9536,3299.9536,,,3299.9536,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
3017.7017,,0.0,0.0,0.0,,,3357.1926,3357.1926,,,3357.1926,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
3060.6812,,0.0,0.0,0.0,,,3405.0076,3405.0076,,,3405.0076,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
3126.3281,,0.0,0.0,0.0,,,3478.0398,3478.0398,,,3478.0398,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
3185.0554,,0.0,0.0,0.0,,,3543.3738,3543.3738,,,3543.3738,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
3192.2854,,0.0,0.0,0.0,,,3551.4172,3551.4172,,,3551.4172,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
3168.3845,,0.0,0.0,0.0,,,3524.8276,3524.8276,,,3524.8276,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
3136.4575,,0.0,0.0,0.0,,,3489.309,3489.309,,,3489.309,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
3098.597,,0.0,0.0,0.0,,,3447.189,3447.189,,,3447.189,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
3070.7405,,0.0,0.0,0.0,,,3416.1987,3416.1987,,,3416.1987,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
3145.623,,0.0,0.0,0.0,,,3499.5056,3499.5056,,,3499.5056,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
3269.621,,0.0,0.0,0.0,,,3637.4536,3637.4536,,,3637.4536,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
3319.5261,,0.0,0.0,0.0,,,3692.9734,3692.9734,,,3692.9734,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
3362.8638,,0.0,0.0,0.0,,,3741.1858,3741.1858,,,3741.1858,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
3421.4438,,0.0,0.0,0.0,,,3806.356,3806.356,,,3806.356,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
3474.6194,,0.0,0.0,0.0,,,3865.5142,3865.5142,,,3865.5142,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
3033.8333,,0.0,0.0,0.0,,,3375.1396,3375.1396,,,3375.1396,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
1768.7767,,0.0,0.0,0.0,,,1967.7639,1967.7639,,,1967.7639,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
1177.9656,,0.0,0.0,0.0,,,1310.4866,1310.4866,,,1310.4866,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
1028.1884,,0.0,0.0,0.0,,,1143.8595,1143.8595,,,1143.8595,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
1057.0555,,0.0,0.0,0.0,,,1175.9744,1175.9744,,,1175.9744,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
1198.0463,,0.0,0.0,0.0,,,1332.8264,1332.8264,,,1332.8264,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
1380.0994,,0.0,0.0,0.0,,,1535.3606,1535.3606,,,1535.3606,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
1929.9963,,0.0,0.0,0.0,,,2147.1208,2147.1208,,,2147.1208,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
2982.4543,,0.0,0.0,0.0,,,3317.9805,3317.9805,,,3317.9805,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
3273.8606,,0.0,0.0,0.0,,,3642.17,3642.17,,,3642.17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
3430.9858,,0.0,0.0,0.0,,,3816.972,3816.972,,,3816.972,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
3565.536,,0.0,0.0,0.0,,,3966.6587,3966.6587,,,3966.6587,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
3659.245,,0.0,0.0,0.0,,,4070.9102,4070.9102,,,4070.9102,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
3736.2114,,0.0,0.0,0.0,,,4156.535,4156.535,,,4156.535,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
3814.904,,0.0,0.0,0.0,,,4244.0806,4244.0806,,,4244.0806,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
3892.198,,0.0,0.0,0.0,,,4330.0703,4330.0703,,,4330.0703,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
3975.0957,,0.0,0.0,0.0,,,4422.294,4422.294,,,4422.294,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
4063.599,,0.0,0.0,0.0,,,4520.7544,4520.7544,,,4520.7544,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
4121.732,,0.0,0.0,0.0,,,4585.427,4585.427,,,4585.427,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
4164.7173,,0.0,0.0,0.0,,,4633.248,4633.248,,,4633.248,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
4203.4053,,0.0,0.0,0.0,,,4676.2886,4676.2886,,,4676.2886,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
4232.2256,,0.0,0.0,0.0,,,4708.351,4708.351,,,4708.351,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
4252.802,,0.0,0.0,0.0,,,4731.2417,4731.2417,,,4731.2417,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
4232.193,,0.0,0.0,0.0,,,4708.3145,4708.3145,,,4708.3145,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
4002.0938,,0.0,0.0,0.0,,,4452.3286,4452.3286,,,4452.3286,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
3528.1685,,0.0,0.0,0.0,,,3925.0874,3925.0874,,,3925.0874,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
3107.8926,,0.0,0.0,0.0,,,3457.5303,3457.5303,,,3457.5303,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
2643.669,,0.0,0.0,0.0,,,2941.0815,2941.0815,,,2941.0815,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
2117.5017,,0.0,0.0,0.0,,,2355.7207,2355.7207,,,2355.7207,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
1822.6372,,0.0,0.0,0.0,,,2027.6838,2027.6838,,,2027.6838,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
1809.4036,,0.0,0.0,0.0,,,2012.9615,2012.9615,,,2012.9615,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
2595.3777,,0.0,0.0,0.0,,,2887.3582,2887.3582,,,2887.3582,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
3640.153,,0.0,0.0,0.0,,,4049.67,4049.67,,,4049.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
3937.7942,,0.0,0.0,0.0,,,4380.796,4380.796,,,4380.796,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
4105.437,,0.0,0.0,0.0,,,4567.299,4567.299,,,4567.299,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
4247.0356,,0.0,0.0,0.0,,,4724.8267,4724.8267,,,4724.8267,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
4405.709,,0.0,0.0,0.0,,,4901.3516,4901.3516,,,4901.3516,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
4533.329,,0.0,0.0,0.0,,,5043.329,5043.329,,,5043.329,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
4631.5933,,0.0,0.0,0.0,,,5152.6475,5152.6475,,,5152.6475,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
4723.838,,0.0,0.0,0.0,,,5255.2695,5255.2695,,,5255.2695,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
4794.696,,0.0,0.0,0.0,,,5334.0986,5334.0986,,,5334.0986,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
4839.651,,0.0,0.0,0.0,,,5384.1123,5384.1123,,,5384.1123,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
4845.329,,0.0,0.0,0.0,,,5390.428,5390.428,,,5390.428,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
4825.283,,0.0,0.0,0.0,,,5368.127,5368.127,,,5368.127,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
4846.1943,,0.0,0.0,0.0,,,5391.3916,5391.3916,,,5391.3916,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
4886.9443,,0.0,0.0,0.0,,,5436.7246,5436.7246,,,5436.7246,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
4893.012,,0.0,0.0,0.0,,,5443.4756,5443.4756,,,5443.4756,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
4820.066,,0.0,0.0,0.0,,,5362.323,5362.323,,,5362.323,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
4611.2705,,0.0,0.0,0.0,,,5130.038,5130.038,,,5130.038,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
